time_s,ecg_mV,respiration,spo2_pct
13.66,0.252655709630046,0.224515381065413,97.3838042234335
13.662,0.253880445706438,0.379699520400857,97.5777330099558
13.664,0.283627110112324,0.213613895413022,97.504172549619
13.666,0.293726187056771,0.239752649005996,97.7885047654722
13.668,0.301846095965989,0.139160035454537,97.6674356239413
13.67,0.290449003035218,0.277992865121954,97.4944014288812
13.672,0.216683019280221,0.220224866852518,97.5428712803845
13.674,0.353568802211463,0.240718099217317,97.7484396333616
13.676,0.284790249366055,0.273661848862898,97.3863565908485
13.678,0.26882680775287,0.205253583437862,97.5468664676387
13.68,0.295059736874962,0.260161578280905,97.0700646602257
13.682,0.317842366387599,0.24135170464303,97.6718055013269
13.684,0.317987008782064,0.28880332310409,97.2828537419926
13.686,0.239959987736402,0.190538075450803,97.5668683552588
13.688,0.358031445157635,0.276429934875094,97.5099598460717
13.69,0.396966857360946,0.13923231485032,97.4863997145575
13.692,0.324550461166604,0.207000264003418,97.6470867687772
13.694,0.291260686397123,0.204421025579301,97.799242167386
13.696,0.313472342648159,0.239003548748797,97.2882910095052
13.698,0.244832106383389,0.165376828769739,97.6958378936624
13.7,0.181538274460275,0.338170379215214,97.404494969355
13.702,0.223591381840268,0.243808955031929,97.736310722192
13.704,0.2278759078023,0.293698721481986,97.3826480561062
13.706,0.180407577087923,0.264208954831413,97.5479876073247
13.708,0.257561306737978,0.175189192321481,97.9761882857808
13.71,0.201581566876686,0.165750154214898,97.5201401408257
13.712,0.143806373948253,0.325627791750556,97.4361960590637
13.714,0.246557842193933,0.148744500487123,97.4757652305283
13.716,0.223546884965489,0.201973561900716,97.3861297056758
13.718,0.227662253914471,0.216982408390743,97.578210706174
13.72,0.19976990282581,0.14061806127271,97.501159029995
13.722,0.130418496671926,0.145217695506249,97.3465008671388
13.724,0.0945116628904848,0.181203418971032,97.4835259933143
13.726,0.11159132428892,0.267702712677539,97.5838678998032
13.728,0.034448418878901,0.289957245202192,97.1390075456744
13.73,0.0583736324052918,0.188470650678753,97.3788640060865
13.732,0.0932083601912427,0.267753883659088,97.5222572575781
13.734,-0.0338556751152342,0.148340220905036,97.5535289090228
13.736,0.0460120769000292,0.203134968589306,97.5738334871655
13.738,-0.00262714972696059,0.170548106532754,97.6770486658617
13.74,0.0266859518887928,0.228229695338447,97.8555315558915
13.742,0.0377678551940671,0.264758461214954,97.7939450481701
13.744,0.144691235693738,0.25602741633185,97.7408592845061
13.746,-0.00230061211276324,0.142601654983286,97.6715380951122
13.748,-0.00602728114308734,0.19964796722761,97.6295943902639
13.75,-0.0638407624158345,0.148890988839662,97.5991880887523
13.752,-0.0155028605312,0.173144858812767,97.44391885449
13.754,-0.0251104782452,0.0769617811589794,97.7905013407724
13.756,0.0746601184735675,0.221106576467146,97.0752711024423
13.758,-0.0179580122698843,0.15751884384809,97.284823331803
13.76,0.0526226322142334,0.235306599986723,96.989563269546
13.762,0.037379050702294,0.116852537322604,97.5722489177918
13.764,-0.0121141287225245,0.255310698575601,97.3429309707843
13.766,0.0995275152250778,0.264517035512002,97.5631929630409
13.768,-0.119701027198956,0.138081074150145,97.6805187799341
13.77,-0.0108043791734332,0.263459930011968,97.4668858516107
13.772,-0.010080753609366,0.216553909648428,97.6158307372417
13.774,0.11139984963639,0.232200038912745,97.6019283520532
13.776,-0.0262293935907269,0.073587822610172,97.440893804173
13.778,-0.102653806385349,0.16618943105751,97.5339480972829
13.78,0.0451905935770235,0.235072236968062,97.7623623463844
13.782,0.0479871040582567,0.215911178164688,97.3217427821252
13.784,-0.0523988278554084,0.128711119216139,97.4466607020291
13.786,0.025293983775094,0.0933453445781638,97.6825482390522
13.788,-0.00475152630580597,0.202400431151316,97.2455376268346
13.79,0.0305098884618064,0.195492457267553,97.5234400766926
13.792,-0.0672935245881964,0.169288720146995,97.0739165623986
13.794,-0.0421590569360041,0.0345090815450279,97.7053860906769
13.796,-0.0624243672441316,0.0320847353300334,97.3921684723912
13.798,-0.00651855829235371,0.081695804700217,97.3857178579117
13.8,-0.0454429644682571,0.0742043776333662,97.5525305429931
13.802,-0.0575464628711001,0.243288690409403,97.3542466346468
13.804,-0.050316286130865,0.216139088547677,97.2552049561522
13.806,-0.0144737023398597,0.200814879281904,97.3526094132394
13.808,0.0133717576680885,0.106627352282898,97.2099450462661
13.81,0.0271395502116366,0.153746536691795,97.652661515263
13.812,0.0372654258998873,0.241979621661652,97.3495218024462
13.814,-0.0114564987187866,0.145528528537263,97.6718782236983
13.816,0.0580851832073907,0.108945133437777,97.6410953336748
13.818,0.0188563005099433,0.0909444103203351,97.4349393520238
13.82,0.0444404777925359,0.0780642883266437,97.5852176151013
13.822,0.00682687036071517,0.154885509996265,97.8276675788062
13.824,0.0426257484417153,0.061258834699664,97.7812181724287
13.826,0.0275632273066633,0.211482217234171,97.6306238442446
13.828,0.0415993011830688,0.267944288180551,97.7479786189953
13.83,-0.0762872043825138,0.128473542132773,97.3898755045616
13.832,0.00458165286494411,0.16246357270678,97.198660716173
13.834,0.0382804097203028,0.0804047492240096,98.1091515751841
13.836,-0.0598562741982791,0.200924481259498,97.5630761656034
13.838,0.065968374217358,0.164409051530147,97.8720555389279
13.84,0.073764625067735,0.166398253882661,97.7543655949822
13.842,0.00795825150368185,0.192624284590708,97.2340942394844
13.844,0.0208608984320558,0.0952544842550842,97.5787150333645
13.846,-0.0310229475517472,0.14882591941654,97.249524154637
13.848,-0.0203811514621247,0.115915629835286,97.3018795051545
13.85,0.0305896610411008,0.209361130894178,97.4967686213259
13.852,-0.0146593248068829,0.0883627913213649,97.5609251545429
13.854,-0.0659313147557323,0.129396324614599,97.4222870473485
13.856,-0.0916125127004323,0.0559071244708057,97.3541594521913
13.858,0.0148872426930628,0.138252499752167,97.7632735502055
13.86,-0.0296519058161528,0.116639143722864,97.6691566809942
13.862,-0.0246902110226889,0.119816527933691,97.6181894643199
13.864,-0.00238130665396891,0.200499014481784,97.5560639854797
13.866,-0.038725058655708,0.132023724777993,97.4610151216764
13.868,0.0215258841676128,0.0875885249189262,97.2748745979647
13.87,-0.0687452160193988,0.048025191374145,97.5673720079481
13.872,-0.101299759383442,0.093562703187096,97.5641123135322
13.874,0.0175883125683757,0.0916576568991124,97.2006116881434
13.876,-0.0407299598536681,0.0929744911144555,97.6258409440222
13.878,0.0828561417554355,0.0759762552947392,97.3989351101507
13.88,0.022738990518364,0.0635958006994898,97.2502980291317
13.882,-0.00324698571453022,0.138355043139974,97.571456424988
13.884,0.0966009070628829,0.0430573176792549,97.5394048226667
13.886,0.0120130540720941,0.0518302295252809,97.1662588563824
13.888,-0.0600456744815885,0.024520543615356,97.513366634297
13.89,0.0497023530750278,0.138662881849306,97.6050323457515
13.892,0.0569861938518344,0.129091574631253,97.4635308426743
13.894,-0.0364423974124182,0.0943117732590386,97.2819600666732
13.896,-0.0455742722997596,0.0794421996326252,97.5396305052507
13.898,-0.00666683165510082,0.0616525006379073,97.5534042448117
13.9,-0.0568520132688605,0.0839675826003366,97.6467298736905
13.902,-0.0867942974893921,0.110431309111067,97.621638578694
13.904,0.022716512098144,0.0677971667346714,97.7110309354481
13.906,-0.0183390570998225,0.0891088422435908,97.2982736719015
13.908,-0.00889818018521116,-0.00970019450215279,97.3971229463252
13.91,-0.031541162005158,0.0943469829674442,97.4169982273032
13.912,-0.0291998482181842,0.14773254147908,97.5340888602193
13.914,-0.0109358236923881,0.123833165207715,97.6848400546792
13.916,0.043294181964345,0.0539458997911183,97.4923657136705
13.918,-0.0156046257021753,0.0379671023028356,97.7061436307674
13.92,-0.0343494639063037,0.078360366915415,97.5938131259186
13.922,0.0240663683443013,0.0338403138711484,97.0531533769133
13.924,0.0474484094389745,0.0881251497227125,97.561248779601
13.926,0.00658748949729442,-0.0329868831400598,97.5833025553613
13.928,-0.12320369893396,-0.0146582160702452,97.6356874898818
13.93,0.076646981598867,0.0474161686457095,97.5159208180674
13.932,-0.0301399524733428,0.115555542930718,97.1908138653686
13.934,-0.034976121056745,0.0802137949592296,97.6193649536145
13.936,-0.000513048265337693,0.0678393455684471,97.3527623142825
13.938,-0.0934705343912512,-0.0686946804108069,97.8032885864168
13.94,0.0314841641905002,0.0369392702741916,97.1184694358637
13.942,0.00960469053993504,-0.0469255279611289,97.4252851658793
13.944,0.0495144328447444,0.100362461421393,97.424669730715
13.946,-0.0433037044324816,0.0198830658952321,97.6290420233169
13.948,-0.0466448178352009,0.0313540170602178,97.4162968180701
13.95,0.0608812767967855,0.0207495761167995,97.430676507048
13.952,-0.0236030277362504,0.0672242694046827,97.50926401416
13.954,-0.0107872296116315,0.0524241830241026,97.3187828779516
13.956,0.0460248593015245,0.0111513301506724,97.2442154132626
13.958,0.0111291867324517,0.0683704933563483,97.4442559989004
13.96,0.00715304852336349,0.0457400318499218,97.3874515599487
13.962,-0.0234154930482874,-0.0251672161571872,97.6327307262483
13.964,-0.0140604495358887,0.0558213614669498,97.6565695597014
13.966,-0.101865943151811,0.0435056606510722,97.2624689680065
13.968,-0.0413692985879591,-0.0323266737319855,97.7311991509867
13.97,-0.0172105946578081,-0.0246977402169695,97.6044067639334
13.972,-0.0213305754586138,-0.0933376314138992,97.4607473809706
13.974,0.00971513141559852,-0.0146728070868095,97.5684726873019
13.976,-0.064614297838579,-0.00775131346944866,98.1900758740644
13.978,-0.0127652143011437,0.075065497078305,97.6252158752442
13.98,0.0740129403308339,-0.0158916181470005,97.3613756671734
13.982,-0.0239934434772122,0.0562953728855974,97.2855916332417
13.984,0.00211145262742974,0.02294131632819,97.3388238396212
13.986,0.0626035877642254,0.0324098995543479,97.5050241017011
13.988,-0.071133498009141,0.0183828098210705,97.5198993566099
13.99,0.0917290225935253,-0.0430836840810956,97.3172917815334
13.992,0.0595643876972597,-0.0751610626485051,97.7126023594525
13.994,-0.0447300681612383,0.0444070886675372,97.3800155095264
13.996,0.0620957883530248,-0.0393799115256902,97.4329429541908
13.998,-0.0795675150173046,0.0132097812847522,97.4642164137635
14,-0.00748730616356052,-6.41139994686203e-05,97.687586350851
14.002,-0.117395698595184,0.0316962513529693,97.627418743744
14.004,0.066973294839741,0.0173869613983638,97.4193003755723
14.006,-0.0653717571669309,-0.00221680627301858,97.5252712857045
14.008,-0.0314496403755289,-0.0304704433423927,97.4068239100128
14.01,-0.0134131092655895,-0.00564915484322382,97.0737899613614
14.012,0.00689313480404832,-0.0921826865117674,97.5890683034738
14.014,-0.0260996290542618,-0.0611656647390212,97.4559830935356
14.016,0.0483968672126681,0.0302761847111114,97.5964948266068
14.018,-0.00758748180809568,0.0794602303304909,97.8013752925983
14.02,0.0106419626660244,0.00593719271130573,97.5266021267995
14.022,0.0701292201236943,-0.03525259868498,97.5263340175071
14.024,-0.00443562397735727,-0.135547242818631,97.6908563994046
14.026,0.00340824961236912,0.0294172392978853,97.7554279545445
14.028,0.0213228911633833,-0.0488702542353316,97.6387391002249
14.03,0.00512672435433568,-0.0105650889438076,97.5348155647073
14.032,-0.0588999448892856,-0.0901030804795133,97.339447249949
14.034,0.0420505488257585,-0.114796904582161,97.9290938265541
14.036,0.0724925523510257,-0.0766580373831323,97.6581222878554
14.038,-0.0526179458133317,0.0514976957804308,97.5955347448099
14.04,0.0819961567417093,0.0592608223299331,97.4938537623027
14.042,0.0169494477674669,-0.0527051094468236,97.565392780978
14.044,-0.0247936930399392,-0.0517718358722348,97.1500826206781
14.046,0.00461332931383494,-0.120630912059123,97.6696743599448
14.048,-0.0407714282632707,0.00178769851129496,97.6965256918707
14.05,-0.0225999468742456,-0.0227118606424977,97.2804042063829
14.052,0.0438944841754434,0.0137876021539147,97.6993110695407
14.054,-0.100112123889069,-0.084167075928954,97.9145216950925
14.056,-0.0204663197638566,-0.0571117458193347,97.4561182673551
14.058,0.0318375169284646,-0.06969954440833,97.7549892010291
14.06,-0.0356459069730883,-0.0400367034637487,97.395161101414
14.062,0.0970591592741014,0.0406249362668047,97.6097696185005
14.064,-0.0314242839639351,-0.0478227560674529,97.6074567649931
14.066,0.0432840791994525,-0.0682483496443008,98.0411699434454
14.068,0.0175138312055038,-0.0730747527419656,97.3184709031864
14.07,0.0166244194867514,-0.0765576630494022,97.8348384556979
14.072,0.0326185494739851,-0.0970300536714234,97.3824573010097
14.074,0.00559520678967513,-0.0513203665754584,97.5649966001367
14.076,0.00710927001638519,-0.0967289747033189,97.8651929649567
14.078,-0.0193989385473306,-0.0197369472086504,97.3902764880763
14.08,0.0118169921023739,-0.163088035296624,97.3653432519758
14.082,-0.0123995551885878,-0.0834342761570368,97.236693721485
14.084,-0.0330606379442013,-0.0244789087541302,97.5417192099029
14.086,-0.0555487106396933,-0.055582818222965,97.4848261908892
14.088,0.00218939548510488,-0.143287285179014,97.4426092254436
14.09,0.0359929544897562,0.0207101616627118,97.6764213568166
14.092,-0.0271482705915443,-0.0523769738485853,97.7644893613089
14.094,-0.0404825716762589,-0.0291751860443931,97.9717131198148
14.096,-0.00203765306328037,-0.0729304081862372,97.7469669492702
14.098,-0.0891687581084922,-0.0239081940306519,97.5698117922232
14.1,-0.0234738796799695,-0.121696379727037,97.373526782296
14.102,-0.0440959715375113,-0.0601954623248562,97.4126333741441
14.104,-0.0392537344676844,-0.0542687167070413,97.3791910239239
14.106,-0.0428977147924339,-0.0501940011702475,97.2831929608471
14.108,-0.0202343466045621,-0.0255070640451075,97.4201128416502
14.11,-0.0301159811738804,-0.182333203385895,97.6176551360775
14.112,0.0600842552662712,-0.0991530304919813,97.5876497218189
14.114,0.0687397004717319,-0.143894688828852,97.2597962367138
14.116,-0.0507740626240926,-0.0870828178080501,97.4645638584396
14.118,-0.0602187549379243,-0.0806811003792343,97.8401973668087
14.12,0.100484994342421,-0.0988312079887376,97.479142746898
14.122,0.0419250340279785,-0.147842492636305,97.7162351876189
14.124,-0.107626908655911,0.0402870439345494,97.0913076738333
14.126,-0.0457725651056679,-0.0725945977599711,97.4644983446581
14.128,0.0318057315899163,-0.0746737090812264,97.2188084545161
14.13,0.0149427278228137,-0.0577959043731614,97.7970730496114
14.132,-0.0527894583918576,-0.0749956435913088,97.3567369907355
14.134,-0.0289107904931735,-0.13727086322374,97.4389683912138
14.136,-0.00957026222163867,-0.0917423987173187,97.5952673042348
14.138,-0.0849073020183904,-0.0869374347768175,97.9757556159215
14.14,0.104922446479811,-0.142089146101664,97.2042786045878
14.142,0.0270559477687152,-0.0697829124078836,97.4970037093423
14.144,0.00728861839341716,-0.149845376069385,97.6104917233672
14.146,0.0215153700729772,-0.107638319494315,97.5002876751458
14.148,0.0289547682539465,-0.123046122529133,97.3505907339232
14.15,-0.10307344422113,-0.0878566656520739,97.4038130281512
14.152,0.0121830585990406,-0.0704196172446934,97.318822340985
14.154,0.0290437627940297,-0.0748209384566455,97.1423617225383
14.156,-0.00248799747959959,-0.135675848119724,97.3334576818644
14.158,0.0649137217128843,-0.115499539410174,97.4427099572111
14.16,-0.0623326886555896,-0.122236041171326,97.4187423514805
14.162,-0.0303857262697376,-0.0824945953851165,97.1106676111738
14.164,0.0387388946089721,-0.0819270450297255,97.1447263145013
14.166,-0.00746113488700768,-0.176438956092117,97.6623754185996
14.168,0.0429584855899941,-0.0673706984003102,97.7880883507741
14.17,0.0663038399457492,-0.16683663967555,96.8617100086447
14.172,-0.0173371945700165,-0.0751220964741765,97.6024250698367
14.174,0.00327502178673671,-0.124465661043852,97.3937734203102
14.176,-0.0632418355857965,-0.0620493626543185,97.4566006910669
14.178,0.034159797070647,-0.211216764456558,97.6030886735275
14.18,0.0418823762736296,-0.0982338447520498,97.6834780745996
14.182,0.0313219370926472,-0.120236806334561,97.2774777515139
14.184,-0.0534669256376768,-0.215352480065292,97.2052769762193
14.186,0.0461577092333715,-0.162529074447464,97.5182728571017
14.188,0.0547361141962799,-0.163073592901399,97.0951376002728
14.19,-0.0788189073358259,-0.137447657401557,97.3722044558502
14.192,0.0561459001368287,-0.10335004312408,97.5214860909552
14.194,0.0323951320524702,-0.100760352951403,97.4719364234168
14.196,0.0347529223017513,-0.142211279286232,97.1508486241309
14.198,-0.018549291111454,-0.171611829033693,97.6066730282391
14.2,-0.053284026407969,-0.105552463872459,97.2212546132155
14.202,-0.00480593025476653,-0.149184099320506,97.0499130866725
14.204,0.0768040947950317,-0.173364350867016,97.4364898416033
14.206,-0.0844957683243822,-0.114603954385698,97.230069948441
14.208,-0.00737923562534298,-0.200748633461867,97.5556135975052
14.21,0.132007829633702,-0.208282001134725,97.3155928399156
14.212,0.025039251995682,-0.156122010110173,97.413793333907
14.214,0.0722928078950688,-0.103529189710497,97.7483293628773
14.216,0.0907162614357307,-0.275183621124657,97.6969503355157
14.218,0.19728332771585,-0.227412890861094,97.5630074239146
14.22,0.0712325551576073,-0.201671477787489,97.3699349425081
14.222,0.188153480459047,-0.14902823584603,97.6572281957113
14.224,0.124459250954587,-0.124110497697252,97.4063566066465
14.226,0.23258838155275,-0.176561397678785,97.4645745969773
14.228,0.181289903468468,-0.157539717413748,97.8110109308857
14.23,0.145859780789718,-0.15942722032761,97.6913877410394
14.232,0.174943676924863,-0.132030705895105,97.8346505011833
14.234,0.119614307600177,-0.197763463425804,97.4502411798661
14.236,0.148793698851659,-0.269139904076115,97.2994721921858
14.238,0.0741437557233516,-0.188735449238606,97.4558682035457
14.24,0.141241327338801,-0.174727756663944,97.2745817262491
14.242,0.156701131861716,-0.261472692724499,97.379883574941
14.244,0.152784800797971,-0.20794115339991,97.3196660468682
14.246,0.0715514456732188,-0.146978711001671,97.6771945948999
14.248,0.0163809616554839,-0.130045499684026,97.6289892792998
14.25,0.0134930806200208,-0.218946832290122,97.0060167731318
14.252,0.0238069260936821,-0.221115714289197,97.3261678676755
14.254,-0.0453481767197947,-0.146876480676012,97.427919518003
14.256,0.0303768790380153,-0.149693783760616,97.5193501605057
14.258,0.0490964371940576,-0.232424447344637,97.5292116423742
14.26,0.0981907974397872,-0.164198199926328,97.2619557950658
14.262,-0.0195629008240864,-0.137394384459653,97.5653070821887
14.264,-0.0427371483959638,-0.219503607570812,97.1366242448439
14.266,0.113337657307526,-0.219934164447684,97.4924285805404
14.268,0.000415840951426505,-0.285844880549529,97.3481721138312
14.27,0.108271134903168,-0.172397283459014,97.2703962567878
14.272,0.0342799885207584,-0.255628440109407,97.5375091714361
14.274,-0.0198404006073729,-0.187681674339968,97.2657783516825
14.276,-0.0321702819304661,-0.222630063256366,97.1458805361037
14.278,0.0958092721403654,-0.385012914471898,97.4787938192587
14.28,-0.035550288126297,-0.265383182036508,97.4294214162412
14.282,-0.0536408618809821,-0.219674751626,97.484546782621
14.284,0.016979876324856,-0.243362044810342,97.1337156569624
14.286,-0.012341576538546,-0.236161759614702,98.0709791028896
14.288,-0.0168283106926438,-0.246112732558742,97.3847543475408
14.29,-0.0125661467924743,-0.23019149862065,97.4656630978939
14.292,-0.0275573489599249,-0.13326611781999,97.3516113657597
14.294,0.0288580768713184,-0.209863600562359,97.0386541510647
14.296,-0.0567944606272237,-0.137308972974098,97.2288437612682
14.298,-0.00725091960651327,-0.225046110989774,97.5868965438919
14.3,-0.0507593118400819,-0.189593133108838,97.5520356748593
14.302,-0.0397597585637416,-0.25361287462613,97.1551225119901
14.304,0.0778720640839351,-0.285625412325211,97.1350587550413
14.306,0.015330816548392,-0.254347445262234,97.4857375257593
14.308,-0.130144233067182,-0.220048572277485,97.2986329998134
14.31,0.00683004704847325,-0.267451059483261,97.4206078448352
14.312,0.00181130047600173,-0.249060568498701,97.4613295057826
14.314,0.00869514436737537,-0.229521849757973,97.3922738052148
14.316,-0.0429723770396401,-0.25205699027388,97.3429685813651
14.318,0.245167350353492,-0.206979322246576,97.5730025569406
14.32,0.512538180601329,-0.23865815537967,97.3273158083899
14.322,0.615590198836973,-0.388252900222184,97.5991158488003
14.324,0.870964806183723,-0.291172999322182,97.233482484965
14.326,0.988211131826505,-0.340926992511723,97.1875530983468
14.328,0.914536534203688,-0.259402973446529,97.3220300143827
14.33,0.865877118445968,-0.0924893844049642,97.3054967863291
14.332,0.684926215432297,-0.238577944932261,97.625300730895
14.334,0.490045755860788,-0.268241451686519,97.5268920668084
14.336,0.138461019994727,-0.225465166500472,96.9792129659649
14.338,0.0631659095638441,-0.258638781957067,97.5512944040328
14.34,0.0808125361775637,-0.276979216570158,97.7337604835303
14.342,-0.0692555030326699,-0.262855149359503,97.2765120774017
14.344,-0.128437122725331,-0.233569836355118,97.4789831353916
14.346,-0.143557038009208,-0.3154096900803,97.5507792061424
14.348,-0.190757054023041,-0.306812335140108,97.6618735794767
14.35,-0.108867525283854,-0.318439262143169,97.1194660627478
14.352,0.00246505791929684,-0.219215368808451,97.3710485680955
14.354,-0.0210206992130003,-0.2950117176598,97.2187279690186
14.356,-0.0280376223919853,-0.161547890463106,97.6187330768321
14.358,-0.0385022551314954,-0.32328981137107,97.5303781755015
14.36,0.0751234987307956,-0.369666164208999,97.423388683563
14.362,-0.0123323697124514,-0.220788488955631,97.487373077479
14.364,-0.0321096193072606,-0.352246174387255,97.6904487325252
14.366,-0.00232079952278358,-0.360747263087772,97.3191486951533
14.368,-0.0668187596139732,-0.324355570036885,97.5671867246217
14.37,-0.0350201814479894,-0.232254116965615,97.3117884611034
14.372,-0.0437897845035604,-0.175197926241734,97.551651492522
14.374,-0.0797619359255929,-0.278001174213989,97.1183976691055
14.376,1.49233730553084e-05,-0.278134902350237,97.1957981160772
14.378,0.0608818529627272,-0.295806596757002,97.1351289638639
14.38,-0.0950581312706278,-0.253562841003357,97.4924586389537
14.382,0.0593376624264927,-0.244061792763007,97.4381758412587
14.384,0.0273505779978087,-0.240288542476639,97.1912227908306
14.386,-0.0504959388247799,-0.305542218752067,97.411900573009
14.388,-0.0955000037337945,-0.268077305986924,97.6575669164527
14.39,-0.00130876632137622,-0.376054812493638,97.2999682507012
14.392,0.060986112060249,-0.255792095667687,97.152304170596
14.394,-0.00562739889976461,-0.244622308906959,97.542312935327
14.396,0.0129626322140421,-0.372281589897757,97.3171526200858
14.398,0.04763714149966,-0.293921100747444,97.4273379988598
14.4,-0.0447511708626922,-0.293554296030581,97.3575437053389
14.402,0.0216823380475552,-0.25958170796269,97.320708298301
14.404,0.0503609788481087,-0.297521577155029,97.4675288156647
14.406,0.109311476956621,-0.228202803526815,97.3440513998877
14.408,0.0245295258441716,-0.254242475368142,97.7510904366815
14.41,-0.00717872254475144,-0.193590618521477,97.3421521741696
14.412,0.0623673153987566,-0.354390038262807,97.6546908938219
14.414,-0.0985271639829056,-0.339637371434745,97.4127864977181
14.416,0.0177499188262034,-0.31929649713657,97.3318353979495
14.418,-0.0491984027747547,-0.401636763391724,97.5634787101746
14.42,-0.0145868946792599,-0.25703220138005,97.7047250022141
14.422,-0.0082856122878967,-0.297976275701209,97.696014130147
14.424,-0.0255817854813041,-0.391427592665277,97.3719370413363
14.426,-0.0150594682358825,-0.350109421891093,97.5267052536057
14.428,-0.0299119023831638,-0.29310513187459,97.0678958153204
14.43,0.0216939151884882,-0.327199196267843,97.4932832789202
14.432,-0.0347924323323093,-0.329182140286317,97.3597468045925
14.434,-0.0554984051748361,-0.258733765615012,97.476151868104
14.436,0.0258442504534312,-0.312011740448451,97.2793599659896
14.438,0.0566211695291522,-0.327855357223741,97.3537251556709
14.44,-0.033007620419926,-0.273933483919711,97.5374214385084
14.442,-0.056210225272997,-0.458888647842687,97.5947592755846
14.444,0.0281811555669916,-0.283603567510487,97.1313694070209
14.446,-0.00942921014467411,-0.296357050118651,97.5587856605
14.448,0.0691648076966747,-0.34578368584391,97.4608857594679
14.45,0.0760844376257307,-0.384498454638914,97.4112516024716
14.452,0.0176382636312496,-0.325425774283192,97.5335778740735
14.454,-0.0533716484516814,-0.398968289960902,97.1976386600117
14.456,0.0459005676200997,-0.420893916793739,97.0130304915977
14.458,0.00622528186307792,-0.270758778671962,97.3725172392071
14.46,0.0284913797703466,-0.379668604658027,97.4710456491997
14.462,0.0211735884808786,-0.202450475785835,97.3328101130426
14.464,-0.00976751966127325,-0.334888212518655,97.1499515759933
14.466,0.125854181919048,-0.385154384183877,97.6157583681946
14.468,0.0956189080849306,-0.288330046205213,97.2527354474942
14.47,0.0418177495408313,-0.317052680092537,97.525650029917
14.472,0.0267930655319453,-0.389345163245811,97.4781781518939
14.474,0.113904987844596,-0.330086339852585,97.7521635845931
14.476,0.128610772227777,-0.336405933613977,97.0687443821129
14.478,0.182353823606769,-0.31850631160178,97.3991598420891
14.48,0.201674770469169,-0.327818647923345,97.5654936816951
14.482,0.0619864595859169,-0.255959464484434,97.1260821512925
14.484,0.134180900139385,-0.353083898446083,97.5255230476562
14.486,0.232788274987927,-0.32730244346378,97.1444561619656
14.488,0.184044210986248,-0.23776652389097,97.6605970137942
14.49,0.198070186115384,-0.41199921294675,97.6942954504193
14.492,0.236924398524621,-0.397893033952546,97.5661434370513
14.494,0.201410633372895,-0.374515237366578,97.5018155288568
14.496,0.206614942623158,-0.282503826658257,97.0847926534261
14.498,0.183393452311954,-0.369856094539781,97.435681987341
14.5,0.306741627849814,-0.317586014330289,97.4932223073251
14.502,0.275914614731544,-0.32421578588115,97.3125540928626
14.504,0.304576993269619,-0.309786012720684,97.4276664019922
14.506,0.221053700977632,-0.360155297447336,97.4010710694773
14.508,0.260186013783459,-0.433492513552147,97.1889163491422
14.51,0.280943301259249,-0.397258676048085,97.906021558609
14.512,0.317810305085065,-0.35617475779962,97.5204247881105
14.514,0.354122579214561,-0.386953367709257,97.3619192481728
14.516,0.235823250356582,-0.378952945419086,97.4618313433957
14.518,0.329395573635762,-0.314709935285609,97.3405446118123
14.52,0.316429291241941,-0.400690337209955,97.2215517253825
14.522,0.264484886642841,-0.299437501475677,97.3688158941167
14.524,0.252183733820059,-0.279224891389304,97.4531120113546
14.526,0.291783264378781,-0.314733604747395,97.6222158566131
14.528,0.335043589581856,-0.437263360828011,97.0797762210075
14.53,0.265214871236774,-0.260964911467401,97.2578729119462
14.532,0.233156950906009,-0.319451580708927,97.4411621443573
14.534,0.274776421474383,-0.270835125932711,97.4092122795452
14.536,0.184696450148761,-0.420582556795707,97.6081926112102
14.538,0.257107497090193,-0.404230953616359,97.1633419362607
14.54,0.218142177863591,-0.382365668719571,97.5939592620085
14.542,0.286357816496318,-0.345347765960495,97.1461710083927
14.544,0.181616696775688,-0.378442163851431,97.4982596482318
14.546,0.212723307057462,-0.392411726243608,97.6956295767775
14.548,0.13800945381233,-0.332173845912671,97.315129335506
14.55,0.152971513279697,-0.415274621385989,97.6542407536757
14.552,0.0899746563708949,-0.502488236114681,97.9149349293408
14.554,0.0826071274325973,-0.473931155281987,96.9942456596576
14.556,0.104567239384286,-0.390571920065832,97.4061705329103
14.558,0.106047979530968,-0.3963636428534,97.2114175165989
14.56,0.104083142131673,-0.480530478439119,97.3595437152954
14.562,0.0556229027910568,-0.331769246946012,97.137902732677
14.564,0.0559134261574445,-0.37555312023689,97.5096768532467
14.566,-0.0364913753562454,-0.39320203477993,97.5948161663801
14.568,0.0417998085496345,-0.395031623453869,97.7305304433313
14.57,0.0373324970515458,-0.356339335195467,96.9669338321791
14.572,0.00684131189566644,-0.384298741520991,97.2686983323312
14.574,-0.00445698365882137,-0.360462449959702,97.5245609534903
14.576,0.0200757089079404,-0.409428255607816,97.1556717382378
14.578,0.0455587818359369,-0.384029508456509,97.1054058513966
14.58,0.00444859458221467,-0.400842960192776,97.0352482765088
14.582,0.0442553860402311,-0.318933962187456,97.633592410828
14.584,-0.0216908884955044,-0.325611822264203,97.2817011409644
14.586,0.103786275159664,-0.450872134384032,97.4520701056256
14.588,-0.0206619152336161,-0.383886520654194,97.1967731736448
14.59,-0.046010358605558,-0.452517045556448,97.5814267629833
14.592,0.0760830459050604,-0.36818723854123,97.1138796714091
